7590, 36.359001, 20.897188, 3727, 35.604115, 20.254309
7593, 46.230160, 41.222404, 7529, 45.747200, 40.925785
7597, 19.654757, 31.660521, 1181, 19.332687, 32.332638
7598, 56.620262, 51.021843, 766, 57.493740, 50.524200
7602, 77.141411, 31.275225, 4645, 76.026031, 30.912846
7603, 49.890160, 9.113067, 8428, 49.562527, 9.612075
7604, 11.173797, 14.234153, 8129, 10.069001, 13.417192
7606, 85.527779, 31.312119, 4231, 84.383698, 32.013416
7615, 42.853725, 42.817867, 7326, 42.645527, 42.179077
7617, 14.460847, 22.971790, 1926, 13.830557, 22.565823
7621, 39.916866, 15.788452, 615, 40.561268, 16.098783
7622, 51.999905, 33.524868, 1395, 50.338161, 32.709793
7624, 66.595833, 38.311447, 4071, 66.927391, 38.992863
7625, 10.006173, 7.846119, 9155, 9.244057, 8.207969
7627, 22.596806, 23.104567, 984, 22.620794, 23.306293
7633, 72.536682, 34.393295, 3051, 73.084663, 34.727966
7635, 68.577278, 24.106722, 5149, 67.817398, 25.062105
7637, 71.504379, 40.315639, 3368, 72.014275, 39.577583
7638, 24.543655, 52.833164, 4842, 23.413404, 52.670883
7640, 26.087423, 48.725727, 5224, 25.108740, 48.296711
7641, 7.852488, 10.533604, 4070, 7.568470, 11.085970
7642, 3.103396, 43.309666, 7145, 3.731037, 42.155296
7653, 32.280315, 52.404655, 58, 32.307655, 51.722794
7654, 22.381062, 45.677555, 1424, 21.572325, 45.013805
7656, 35.171494, 58.215534, 7504, 34.837254, 57.482197
7659, 33.630993, 40.393738, 3624, 32.729393, 39.894806
7661, 93.096245, 46.727718, 3479, 92.255234, 46.227867
7664, 28.980923, 27.733208, 3381, 27.664972, 27.493776
7667, 25.288908, 39.314312, 9546, 23.700926, 39.615704
7673, 57.881664, 45.188015, 3444, 57.723640, 44.767624
7674, 34.662148, 34.129452, 3834, 33.641041, 33.345047
7675, 64.789536, 39.206787, 1001, 63.879646, 39.217484
7676, 79.010521, 29.958998, 3380, 79.522003, 29.364630
7677, 21.431847, 3.130654, 9914, 22.113270, 4.376321
7680, 68.845467, 28.478771, 8699, 68.048431, 28.519896
7683, 44.804813, 13.151035, 6461, 44.069424, 11.835070
7688, 18.896261, 17.399393, 428, 19.488461, 18.517097
7689, 52.063354, 48.520081, 7184, 51.198936, 48.750725
7691, 39.075966, 55.420658, 4030, 38.614285, 56.145649
7692, 46.086224, 23.374952, 2204, 45.380417, 23.334669
7694, 10.550183, 8.738510, 5409, 10.567647, 8.350038
7696, 41.763859, 39.127155, 6134, 41.417297, 38.339764
7701, 73.675041, 31.905596, 6408, 72.950638, 31.724981
7702, 2.605740, 12.997799, 5556, 3.252621, 14.062289
7708, 37.117348, 31.034060, 1443, 36.217030, 30.732458
7709, 19.776171, 48.224689, 767, 19.939135, 47.076523
7711, 40.559952, 24.679949, 6620, 40.332500, 25.023575
7714, 37.013393, 47.587044, 1116, 36.572193, 47.138138
7715, 44.072464, 47.605461, 8386, 42.723148, 47.622669
7717, 53.054268, 36.921825, 5672, 53.034256, 36.716522
7719, 64.836983, 24.563787, 2936, 65.975281, 25.012173
7722, 79.580345, 46.675171, 9515, 79.275772, 47.032890
7724, 14.659202, 38.958813, 3723, 15.532621, 38.482243
7727, 30.702675, 16.112514, 6721, 29.630058, 15.962971
7729, 53.632935, 20.766869, 6141, 53.262688, 19.904465
7732, 6.737577, 22.569193, 3851, 6.283154, 22.094852
7734, 28.161905, 6.132404, 1383, 27.352982, 5.280720
7737, 38.085705, 16.188877, 2973, 37.990372, 15.415969
7739, 18.393875, 8.641320, 9172, 17.656654, 8.586318
7743, 68.281601, 35.449467, 2529, 68.066414, 34.195053
7744, 82.262207, 52.071590, 1935, 82.973633, 50.850914
7748, 36.493813, 6.616498, 1101, 36.893555, 6.137871
7749, 65.260185, 22.873394, 5540, 65.501823, 23.863579
7750, 78.137695, 44.499588, 8340, 76.697838, 45.302231
7752, 4.275977, 43.827122, 7642, 3.103396, 43.309666
7761, 54.217503, 40.551376, 995, 54.270546, 40.020638
7763, 47.198406, 22.524351, 286, 46.999058, 22.336807
7769, 66.118324, 39.067444, 1386, 65.962685, 39.154701
7774, 25.285557, 49.262047, 5224, 25.108740, 48.296711
7775, 66.502960, 28.673603, 298, 66.872589, 28.213448
7776, 47.792065, 47.747982, 3418, 48.545712, 48.996155
7777, 48.752716, 45.587109, 8457, 48.288029, 45.432949
7781, 62.540253, 19.379911, 7452, 62.638172, 20.767485
7782, 47.754795, 49.043308, 9022, 46.701321, 49.427490
7783, 33.342773, 6.091822, 9432, 33.202164, 5.973684
7786, 54.394527, 46.350639, 4777, 53.515236, 46.930325
7789, 85.782707, 49.774380, 5807, 85.323044, 49.156166
7792, 5.113537, 13.035653, 8933, 5.615919, 13.388545
7793, 41.409691, 6.825964, 1366, 40.175934, 6.334712
7794, 33.554043, 37.628944, 2566, 34.607464, 36.745392
7795, 34.730824, 33.372547, 8418, 34.295387, 33.035885
7797, 23.111769, 10.955916, 3626, 23.220905, 12.094246
7799, 20.440718, 10.184224, 1274, 20.988768, 10.196972
7800, 70.196342, 37.622730, 4104, 69.483551, 37.956749
7802, 32.883114, 20.276016, 8216, 33.125046, 19.457916
7806, 24.194973, 51.201069, 630, 23.584396, 51.114391
7808, 85.581886, 31.486996, 4231, 84.383698, 32.013416
7809, 27.309977, 42.058731, 5585, 26.834976, 43.013416
7812, 86.702423, 52.428844, 914, 86.050011, 51.693119
7814, 57.119804, 42.043938, 7458, 56.821350, 42.693756
7819, 54.690845, 21.816727, 6287, 53.748917, 22.155916
7820, 56.180519, 33.284279, 4407, 55.754616, 32.347305
7824, 64.232025, 33.566124, 9403, 63.641369, 33.610874
7834, 65.102478, 52.394726, 4597, 64.344978, 51.252216
7836, 44.349339, 48.895100, 7715, 44.072464, 47.605461
7838, 43.246838, 32.101364, 727, 44.188213, 31.662201
7841, 62.437164, 44.775223, 6142, 61.500381, 44.149956
7844, 13.842401, 5.900261, 9141, 12.714191, 5.476129
7845, 27.317520, 34.347878, 6763, 26.386520, 33.317871
7846, 26.875275, 34.705444, 6534, 26.302670, 33.971966
7848, 7.272396, 24.392113, 4673, 7.233431, 23.452957
7852, 66.536964, 46.762604, 6731, 66.420731, 46.261604
7854, 41.338173, 10.893212, 3333, 41.324638, 9.858871
7855, 4.669859, 7.868219, 5387, 3.938176, 8.762619
7856, 46.299679, 37.141251, 7509, 47.306805, 37.213512
7862, 17.116793, 46.798885, 6339, 18.317804, 47.593899
7867, 44.156815, 58.363541, 2275, 43.872391, 57.831268
7870, 85.974625, 45.435463, 5327, 85.481537, 46.118252
7877, 47.171280, 40.644943, 1224, 46.637295, 41.238892
7879, 14.804262, 32.972633, 5429, 13.787419, 32.365005
7880, 20.089197, 46.517727, 1643, 21.069422, 46.272430
7882, 33.259041, 14.444988, 1244, 32.011917, 14.470643
7890, 40.423698, 19.526602, 4216, 40.729904, 19.902309
7892, 2.132775, 15.186962, 4931, 2.501725, 15.953776
7893, 11.987221, 9.303140, 6865, 11.111553, 10.083752
7894, 28.832941, 39.328350, 4447, 28.311275, 39.987629
7900, 62.136280, 53.376072, 5950, 62.347279, 52.512466
7901, 58.599689, 34.356449, 5267, 57.936939, 34.045494
7902, 62.176659, 49.762066, 968, 60.953045, 50.215637
7903, 35.941540, 27.747301, 5809, 35.055885, 28.820883
7904, 47.495201, 15.101654, 6034, 47.440708, 14.342363
7905, 31.395737, 28.967594, 2660, 30.645369, 28.414892
7906, 6.646340, 6.927071, 857, 7.468118, 7.113899
7907, 24.302048, 56.255569, 1427, 25.482128, 55.465801
7911, 9.499275, 41.178299, 6124, 9.500342, 40.956345
7912, 5.941546, 22.846148, 2531, 5.619309, 22.387018
7913, 87.315445, 43.843723, 8715, 86.058205, 44.356670
7914, 16.631153, 14.625625, 6225, 16.642916, 15.419510
7917, 8.573593, 8.914554, 1114, 9.023580, 9.382325
7921, 12.826727, 27.339560, 7063, 12.665704, 28.388033
7923, 4.548192, 13.129983, 8933, 5.615919, 13.388545
7925, 7.820855, 43.711208, 6840, 8.030861, 42.680969
7926, 46.164600, 53.996502, 7113, 46.666531, 52.967224
7928, 65.342964, 31.078133, 2763, 65.751579, 30.458952
7929, 80.171722, 51.947460, 675, 79.867615, 51.458607
7932, 37.246689, 30.146772, 7708, 37.117348, 31.034060
7943, 64.864708, 36.801529, 5128, 64.870995, 36.264648
7944, 32.911816, 3.019204, 8161, 31.785297, 2.978478
7945, 42.391529, 34.028427, 5589, 43.249176, 33.755928
7947, 70.910751, 43.373180, 9160, 69.966331, 43.726734
7949, 9.930406, 28.214760, 5447, 9.423010, 28.096981
7954, 43.433247, 20.157558, 4051, 42.407597, 20.219858
7957, 38.662453, 3.513205, 9416, 38.750298, 4.076742
7958, 20.050928, 40.730419, 9167, 20.163330, 39.358021
7960, 35.284584, 44.622005, 8026, 34.978676, 43.905807
7962, 33.779922, 25.315859, 4637, 32.948578, 26.055050
7963, 14.929699, 14.819370, 729, 14.803879, 13.758138
7966, 77.981049, 33.637794, 8392, 78.518562, 32.871223
7967, 23.277378, 41.503262, 5917, 22.464163, 40.930462
7973, 72.097115, 29.339455, 8474, 71.494858, 29.813656
7977, 27.521578, 43.547855, 5585, 26.834976, 43.013416
7978, 49.280647, 31.922171, 5246, 49.127747, 31.194548
7985, 21.198175, 35.296284, 8521, 20.410383, 35.932133
7990, 12.596025, 18.396667, 5657, 12.644631, 18.813501
7991, 63.869976, 26.913551, 7010, 63.589596, 25.761114
7999, 30.826609, 19.902096, 907, 30.209709, 19.537655
8001, 49.412132, 41.602936, 9264, 48.847263, 41.299362
8003, 5.153320, 44.005581, 4756, 5.070680, 43.631786
8005, 26.630938, 50.644581, 5788, 25.796656, 50.023148
8008, 47.356880, 45.965755, 2130, 46.699120, 45.315620
8013, 54.011719, 53.293884, 4745, 53.110298, 52.709084
8015, 48.277790, 16.916887, 804, 47.283115, 17.677038
8016, 10.923486, 8.481596, 5409, 10.567647, 8.350038
8017, 56.643921, 21.196976, 7497, 56.765602, 20.755323
8018, 34.793530, 20.765924, 4079, 33.996517, 20.157385
8019, 82.309395, 39.592770, 8837, 82.443619, 40.196735
8020, 47.584095, 53.057621, 1785, 47.536621, 53.052319
8023, 22.005680, 49.652081, 8635, 21.676081, 49.034115
8024, 56.997215, 36.692471, 4938, 57.638775, 35.917751
8026, 34.978676, 43.905807, 9510, 34.253403, 44.030407
8029, 49.153198, 19.200624, 754, 48.457668, 20.216137
8032, 40.919613, 23.780422, 7711, 40.559952, 24.679949
8037, 66.009453, 43.792931, 8065, 65.716698, 43.863659
8041, 39.575520, 37.720192, 8732, 39.803242, 37.410320
8046, 49.829262, 14.274406, 4411, 49.149612, 13.860030
8047, 34.163963, 5.188466, 9869, 33.698055, 5.770818
8048, 25.481491, 29.309340, 6248, 25.044136, 29.630785
8058, 24.637640, 44.117977, 9012, 25.183937, 43.367413
8061, 23.995808, 57.565243, 5539, 24.959265, 57.359043
8065, 65.716698, 43.863659, 571, 64.281670, 43.796299
8069, 62.168076, 45.822449, 7841, 62.437164, 44.775223
8070, 29.444502, 47.307068, 6083, 29.426531, 46.399597
8071, 55.794319, 11.310845, 6184, 55.071747, 11.593231
8072, 11.130038, 38.999294, 1470, 10.755058, 38.476097
8073, 22.234982, 42.947502, 2991, 21.820551, 42.636822
8074, 53.557613, 22.405573, 4439, 53.642673, 21.618856
8075, 59.938820, 37.272720, 5757, 59.105328, 37.105564
8079, 22.488127, 6.090532, 4448, 23.088556, 5.448207
8083, 33.499462, 5.900963, 9432, 33.202164, 5.973684
8084, 51.323780, 44.957397, 7336, 50.771389, 44.753628
8085, 46.093971, 45.156918, 4960, 45.468086, 43.905357
8087, 12.672278, 19.585203, 2624, 12.139547, 19.381372
8092, 51.080635, 43.089535, 5180, 50.668613, 42.853718
8097, 62.841270, 53.059586, 5950, 62.347279, 52.512466
8098, 24.492184, 18.402555, 1875, 23.950199, 18.207706
8100, 41.825169, 55.616158, 5375, 41.422234, 56.376671
8102, 12.685622, 38.675114, 299, 13.419975, 39.572453
8104, 22.421467, 43.638042, 8073, 22.234982, 42.947502
8109, 38.979599, 28.360119, 3036, 38.977776, 27.469585
8112, 30.998947, 24.378244, 42, 30.198643, 24.078434
8116, 42.227951, 58.680569, 4130, 42.872799, 58.061111
8117, 37.010265, 58.487705, 7343, 36.586670, 57.936054
8119, 88.168304, 45.006638, 6767, 87.730186, 45.352116
8120, 81.538696, 44.781361, 4315, 80.678200, 45.173180
8122, 50.117931, 15.725818, 2711, 50.389404, 15.072949
8123, 41.719086, 20.316381, 4051, 42.407597, 20.219858
8126, 53.100101, 25.905209, 7393, 53.129009, 26.315973
8129, 10.069001, 13.417192, 6122, 9.077469, 14.834249
8136, 43.314110, 58.882858, 4130, 42.872799, 58.061111
8142, 13.781137, 2.066430, 3375, 14.139407, 3.166536
8144, 30.600870, 44.520893, 5058, 30.756235, 44.738026
8145, 20.055889, 3.933390, 2756, 19.715170, 4.898040
8146, 42.030407, 14.582444, 4970, 41.751720, 13.754504
8151, 30.710470, 30.141226, 4395, 30.129904, 29.022030
8155, 34.092022, 44.474472, 3303, 33.237267, 44.321476
8156, 35.985569, 39.022457, 9984, 35.501305, 38.839333
8158, 67.048599, 44.650520, 8037, 66.009453, 43.792931
8159, 13.856029, 38.397762, 5855, 14.126002, 38.586765
8161, 31.785297, 2.978478, 5114, 31.583176, 3.050294
8162, 82.577766, 35.781532, 4082, 81.506783, 35.384296
8163, 10.774882, 44.743126, 8985, 10.700178, 45.243866
8165, 41.245323, 32.274841, 8812, 41.220039, 31.825752
8167, 43.438934, 38.131683, 6766, 43.751427, 37.110146
8168, 18.908184, 1.283952, 9985, 19.682329, 2.160018
8169, 7.932494, 44.449230, 7925, 7.820855, 43.711208
8171, 36.229694, 9.042131, 9808, 37.101463, 9.473069
8174, 42.107609, 39.592358, 7696, 41.763859, 39.127155
8176, 38.130836, 59.835197, 8698, 38.901909, 58.806908
8180, 39.781334, 49.060898, 3233, 39.859245, 48.322353
8181, 14.216565, 11.421001, 620, 13.013847, 11.727070
8183, 45.931442, 8.200903, 1241, 45.071308, 8.427593
8186, 43.961700, 54.049973, 9670, 43.881023, 53.741859
8188, 32.168068, 20.870049, 5623, 31.146437, 21.145567
8190, 27.246059, 56.068130, 3100, 27.124374, 55.404259
8191, 16.012234, 51.007469, 578, 17.501213, 50.904663
8194, 31.045099, 8.723671, 8307, 30.431650, 9.069080
8197, 32.902245, 9.054878, 4808, 32.918846, 9.055384
8198, 61.475704, 19.278954, 2390, 61.591309, 19.648977
8199, 19.604864, 5.512160, 4267, 19.062618, 6.270993
8203, 80.096817, 46.678871, 9515, 79.275772, 47.032890
8205, 8.303023, 25.472214, 9685, 7.751210, 25.053074
8209, 16.474813, 41.268398, 9035, 17.381462, 40.211525
8210, 92.083618, 46.150650, 2071, 91.101517, 46.635033
8216, 33.125046, 19.457916, 5249, 34.088497, 19.844854
8217, 20.535269, 5.185854, 8199, 19.604864, 5.512160
8221, 30.696278, 9.287254, 8307, 30.431650, 9.069080
8226, 24.697662, 42.735027, 9237, 23.837341, 43.128105
8228, 2.294076, 37.381557, 3394, 2.160693, 36.842552
8229, 58.434116, 26.272200, 3865, 58.781750, 27.580921
8230, 8.765613, 12.153136, 5439, 9.111614, 12.958355
8232, 57.026974, 32.230972, 9741, 56.686047, 31.271135
8234, 27.188831, 31.532566, 4853, 26.191254, 31.583120
8237, 10.684240, 44.601254, 8985, 10.700178, 45.243866
8240, 8.156109, 42.117153, 1149, 7.739563, 41.479275
8242, 23.395681, 57.182457, 7907, 24.302048, 56.255569
8243, 18.227463, 10.229275, 9870, 17.908815, 10.430022
8245, 24.605103, 52.551212, 4842, 23.413404, 52.670883
8249, 56.212856, 22.199991, 2987, 55.392487, 21.840046
8250, 35.216431, 39.734329, 4306, 34.615452, 40.413113
8251, 5.315195, 14.140459, 9164, 4.865935, 14.184588
8252, 1.294614, 22.918304, 1720, 1.171711, 22.073502
8254, 44.245895, 23.764004, 5000, 44.619682, 24.175014
8257, 1.652160, 33.325912, 2594, 0.450754, 33.271683
8258, 26.009001, 23.053108, 6167, 26.068722, 22.820671
8259, 47.700180, 44.039104, 1420, 46.981827, 44.371735
8261, 75.895973, 44.984535, 6722, 75.283867, 45.111778
8263, 40.364330, 18.453060, 7890, 40.423698, 19.526602
8265, 20.193708, 42.917850, 8466, 20.335630, 42.395058
8270, 18.459230, 26.977148, 2890, 19.270245, 26.321903
8271, 2.489787, 30.146835, 8844, 2.918505, 29.742149
8274, 48.647850, 13.725180, 3362, 48.096615, 14.046112
8275, 49.313965, 28.932945, 1309, 49.117046, 30.014284
8278, 0.043739, 24.363371, 3204, 0.541029, 23.307388
8283, 0.866746, 30.558371, 1633, 1.449381, 29.399607
8284, 25.054358, 35.335567, 7201, 24.246309, 36.489262
8285, 9.320641, 42.864323, 5197, 9.085196, 42.396366
8291, 7.714260, 12.639176, 1765, 7.626450, 13.166721
8294, 39.015095, 5.624522, 4202, 38.307301, 6.167413
8295, 45.910580, 38.054348, 5083, 46.421230, 37.793457
8296, 19.901789, 27.778147, 9318, 20.435732, 27.119701
8297, 32.366833, 46.971870, 6201, 32.460052, 46.863914
8303, 78.425156, 31.692781, 1657, 77.647026, 31.996778
8307, 30.431650, 9.069080, 3904, 29.683062, 9.801314
8308, 45.786976, 32.615463, 566, 45.300644, 32.317986
8309, 54.427742, 19.660666, 6141, 53.262688, 19.904465
8310, 42.494972, 46.042229, 3124, 41.561073, 45.755779
8311, 22.474812, 20.726351, 3033, 22.447016, 20.356585
8312, 35.637955, 14.569200, 7190, 34.550301, 15.101249
8314, 42.038837, 46.598106, 3124, 41.561073, 45.755779
8317, 18.979645, 33.208927, 3713, 18.935951, 34.041870
8318, 26.898960, 46.683853, 9750, 26.426767, 47.657272
8324, 2.890371, 37.422153, 8228, 2.294076, 37.381557
8326, 42.496719, 6.452473, 7793, 41.409691, 6.825964
8328, 90.811951, 45.159065, 4418, 90.455925, 46.219406
8329, 90.269264, 52.438629, 8835, 89.430733, 52.108002
8332, 66.728996, 49.361092, 3010, 65.101761, 49.280853
8334, 22.418194, 39.137928, 7093, 20.967670, 39.392418
8335, 17.101770, 43.295563, 9693, 16.690231, 42.572453
8336, 0.404790, 32.230858, 5442, 0.508791, 31.513483
8339, 27.736197, 51.752743, 3496, 27.003695, 50.836929
8340, 76.697838, 45.302231, 8261, 75.895973, 44.984535
8341, 75.540810, 46.155453, 6722, 75.283867, 45.111778
8342, 29.978603, 48.378345, 2401, 28.948923, 48.422321
8345, 37.866123, 26.267216, 3874, 37.467915, 26.128807
8348, 38.683460, 20.160198, 7042, 39.626278, 20.072611
8351, 41.256287, 52.875690, 9743, 40.603786, 52.019325
8354, 52.280933, 14.708390, 1020, 51.981388, 14.337934
8356, 50.337986, 54.263493, 1711, 49.815174, 54.467117
8360, 34.057808, 18.065496, 3186, 33.661797, 17.543188
8361, 22.813131, 20.800535, 3033, 22.447016, 20.356585
8362, 36.582973, 57.924561, 6968, 36.892914, 57.025635
8364, 17.945759, 4.057710, 5458, 17.956516, 4.973275
8365, 11.834864, 20.481379, 337, 11.219549, 21.451012
8371, 66.397614, 30.488539, 9372, 66.157059, 29.628256
8372, 2.448875, 31.337828, 7448, 2.952367, 30.759668
8374, 42.259686, 24.947618, 96, 41.474731, 25.222219
8376, 33.251774, 36.677490, 7794, 33.554043, 37.628944
8377, 27.786661, 3.930187, 1383, 27.352982, 5.280720
8381, 26.822857, 20.619396, 7044, 26.150534, 20.683290
8383, 71.038010, 27.519028, 2239, 70.045815, 28.217751
8384, 75.762009, 49.924744, 7475, 75.083672, 49.643871
8385, 23.463348, 14.181251, 2372, 23.489017, 13.187249
8386, 42.723148, 47.622669, 8314, 42.038837, 46.598106
8388, 1.778687, 25.874315, 3844, 1.694562, 24.926819
8389, 56.017632, 46.057816, 988, 55.597389, 45.275955
8391, 17.905169, 41.998470, 9693, 16.690231, 42.572453
8392, 78.518562, 32.871223, 5398, 78.900520, 32.185284
8394, 52.677200, 52.786354, 314, 52.301765, 52.549637
8397, 8.406251, 10.935501, 4070, 7.568470, 11.085970
8401, 54.696636, 47.388062, 2681, 53.524727, 48.000008
8404, 27.694138, 21.272070, 2713, 27.880594, 20.792028
8406, 66.270340, 34.272713, 1789, 64.940887, 34.729446
8408, 9.659981, 45.125477, 4215, 9.133792, 44.393188
8409, 74.107040, 27.220354, 7490, 73.545601, 27.327986
8410, 85.447296, 50.797375, 7789, 85.782707, 49.774380
8412, 70.849724, 44.344654, 9865, 70.769234, 44.474293
8415, 5.422813, 4.641601, 3431, 5.128945, 3.955483
8418, 34.295387, 33.035885, 3126, 33.385468, 32.678165
8421, 16.084133, 35.542152, 3607, 16.454782, 35.250626
8424, 37.616768, 16.935404, 3331, 37.663715, 16.080624
8428, 49.562527, 9.612075, 4562, 48.681671, 10.105863
8431, 61.571999, 40.079933, 1600, 61.431538, 39.708012
8434, 27.339643, 37.402626, 9495, 27.257639, 36.783337
8436, 45.336628, 24.698452, 6952, 45.230236, 25.177217
8437, 42.967613, 26.978495, 524, 42.908722, 26.248222
8440, 44.273266, 9.157327, 7494, 43.183002, 8.925138
8441, 23.633200, 8.619126, 8934, 22.645834, 9.105217
8448, 50.084808, 49.322681, 4037, 50.068203, 48.415222
8449, 16.142603, 27.248819, 6735, 15.645642, 26.739559
8451, 12.070474, 38.221352, 8102, 12.685622, 38.675114
8453, 27.257082, 1.186231, 6559, 26.928402, 1.460656
8457, 48.288029, 45.432949, 9351, 47.813698, 45.569473
8458, 48.248470, 43.612202, 8259, 47.700180, 44.039104
8466, 20.335630, 42.395058, 1483, 19.544006, 41.100655
8467, 18.420059, 34.300777, 1644, 17.833399, 34.597683
8469, 87.311172, 49.880638, 4855, 86.781700, 49.305511
8471, 29.606457, 36.844318, 437, 29.752447, 36.447655
8473, 58.753166, 18.907875, 6106, 58.545204, 19.588587
8474, 71.494858, 29.813656, 9302, 70.386345, 29.300177
8477, 35.445686, 49.911758, 4124, 35.491894, 49.126888
8480, 45.145527, 26.910635, 3618, 43.946342, 27.604988
8483, 58.612625, 52.720753, 4151, 59.054256, 51.646046
8488, 57.801594, 51.885906, 4577, 58.311085, 51.035061
8489, 32.473698, 4.615737, 9926, 31.850639, 4.009892
8490, 4.224507, 26.426155, 4822, 3.844372, 25.530506
8492, 73.017944, 35.312077, 6818, 73.453331, 36.271118
8493, 60.697212, 32.158600, 4521, 60.535969, 33.113041
8495, 25.099552, 52.906654, 7638, 24.543655, 52.833164
8496, 5.333803, 7.683878, 7855, 4.669859, 7.868219
8499, 8.463355, 33.939667, 4261, 7.812692, 33.312592
8504, 59.205910, 40.541813, 6614, 58.621220, 39.423214
8505, 49.951298, 25.270716, 1095, 50.410545, 25.333172
8507, 12.465738, 22.206608, 5994, 12.634468, 21.721445
8508, 79.098068, 44.459175, 7750, 78.137695, 44.499588
8509, 26.754698, 37.069183, 6354, 27.243996, 36.533276
8510, 78.036201, 38.462845, 9697, 77.588882, 37.678940
8514, 21.671099, 36.759983, 1305, 21.131712, 36.814224
8517, 51.221107, 11.610999, 9996, 50.734955, 11.555723
8518, 44.734692, 30.029379, 816, 44.461300, 29.538137
8520, 31.250017, 57.498875, 4806, 31.203621, 56.155704
8521, 20.410383, 35.932133, 3752, 18.956705, 36.023762
8525, 6.337259, 16.675255, 2955, 5.328039, 16.470221
8529, 54.698494, 36.413635, 2363, 54.125870, 37.095280
8540, 42.842026, 4.311280, 2271, 41.930992, 4.807044
8541, 12.475865, 30.844690, 9668, 11.687801, 29.847212
8543, 36.334614, 43.081642, 5980, 35.901230, 42.675499
8549, 25.743467, 50.685635, 5788, 25.796656, 50.023148
8554, 14.605904, 21.263367, 5110, 14.398749, 20.724157
8557, 36.330921, 8.500940, 8171, 36.229694, 9.042131
8558, 47.329586, 52.169216, 1785, 47.536621, 53.052319
8562, 22.137480, 12.193712, 3327, 21.855770, 13.137407
8563, 29.886168, 33.861622, 1195, 29.003649, 34.442627
8565, 70.416100, 37.633183, 1813, 69.837288, 37.924286
8576, 12.371743, 17.341543, 8953, 12.667277, 18.098635
8580, 84.930008, 50.685184, 8410, 85.447296, 50.797375
8584, 47.330479, 12.841249, 1538, 46.638294, 12.357298
8586, 32.526554, 53.843472, 8854, 32.341637, 53.364494
8589, 40.406631, 9.034697, 2774, 39.719456, 8.874050
8596, 5.088524, 33.174366, 1927, 5.173135, 32.176956
8599, 51.525772, 49.302200, 7050, 50.940296, 48.913158
8603, 20.978800, 28.355621, 8990, 21.478834, 27.967569
8607, 9.918853, 41.177162, 6406, 10.085132, 39.961021
8608, 39.544586, 30.211306, 4194, 38.824001, 29.805702
8611, 76.356216, 40.879574, 3084, 75.860275, 41.139874
8615, 35.462135, 50.956802, 8477, 35.445686, 49.911758
8617, 7.257731, 24.486950, 7848, 7.272396, 24.392113
8618, 35.731182, 9.234233, 8171, 36.229694, 9.042131
8620, 44.968220, 11.829697, 6461, 44.069424, 11.835070
8621, 10.494658, 16.909334, 916, 10.055334, 17.748369
8628, 50.175991, 35.627666, 2678, 50.201912, 34.717373
8634, 39.538406, 24.134695, 4982, 39.385963, 24.980631
8635, 21.676081, 49.034115, 5449, 21.696167, 48.529099
8638, 13.763617, 31.836231, 4451, 13.763595, 31.787735
8641, 18.694450, 51.314674, 578, 17.501213, 50.904663
8642, 7.939780, 13.888989, 6976, 7.144931, 14.154287
8649, 8.858669, 14.988985, 3310, 8.081791, 16.374424
8655, 13.829896, 25.904701, 1631, 14.132069, 25.530380
8656, 14.248926, 46.276039, 1658, 14.024931, 45.866936
8657, 87.372025, 49.163513, 4855, 86.781700, 49.305511
8659, 17.109238, 36.706142, 9754, 16.468794, 35.871616
8660, 84.110611, 43.620476, 2474, 84.066612, 42.686337
8661, 46.708012, 42.203857, 9331, 45.322994, 42.354107
8674, 23.202475, 34.700615, 4274, 23.175880, 34.946980
8675, 24.733730, 34.435310, 8284, 25.054358, 35.335567
8677, 53.462650, 50.345501, 712, 53.146942, 49.440285
8682, 35.583462, 11.222570, 3152, 36.278282, 10.871094
8684, 53.101353, 20.238255, 6141, 53.262688, 19.904465
8685, 38.420631, 43.755039, 5054, 38.641636, 42.765530
8688, 59.109543, 18.906540, 6106, 58.545204, 19.588587
8691, 32.138489, 44.611023, 6468, 32.067097, 43.594242
8693, 78.985580, 51.481628, 6133, 78.242943, 50.966187
8698, 38.901909, 58.806908, 415, 38.634930, 58.335361
8699, 68.048431, 28.519896, 1218, 67.833809, 28.207026
8700, 46.727806, 28.955908, 5481, 46.521542, 29.576044
8701, 15.084009, 45.893620, 85, 14.636781, 45.499432
8702, 24.040640, 5.124871, 4587, 23.754002, 4.943340
8703, 21.821384, 6.513690, 7493, 22.459782, 7.235529
8708, 54.633152, 37.352154, 2363, 54.125870, 37.095280
8712, 31.008606, 45.229904, 3520, 30.842756, 45.644318
8713, 27.150537, 29.407516, 9463, 26.547188, 28.518766
8715, 86.058205, 44.356670, 4768, 85.436104, 43.801693
8717, 81.759468, 37.628094, 9158, 81.103287, 37.100868
8719, 49.739410, 47.309246, 9752, 49.369396, 46.315182
8722, 62.965420, 32.780087, 1120, 62.465633, 32.991962
8728, 3.341025, 5.064240, 3840, 3.795275, 5.279916
8729, 21.419512, 4.699779, 3573, 20.792528, 4.648122
8732, 39.803242, 37.410320, 6771, 40.116825, 36.385273
8733, 4.866152, 11.342578, 6070, 4.303541, 11.523754
8736, 30.800741, 28.167889, 2660, 30.645369, 28.414892
8738, 53.968506, 39.361046, 439, 53.638512, 38.949146
8739, 35.432838, 45.485863, 7960, 35.284584, 44.622005
8743, 22.236570, 35.622547, 2922, 21.821121, 35.684303
